paper_name,paper_url,Title,Author,Journal,Loading,PMID,Doi,download_status
communication_00001,https://pubmed.ncbi.nlm.nih.gov/25448865/,Neural correlates of second-language communication and the effect of language anxiety.,"Jeong H, Sugiura M, Suzuki W, Sassa Y, Hashizume H, Kawashima R",Neuropsychologia,0.514,25448865,10.1016/j.neuropsychologia.2014.11.013,-1
communication_00002,https://pubmed.ncbi.nlm.nih.gov/23719806/,The brain's silent messenger: using selective attention to decode human thought for brain-based communication.,"Naci L, Cusack R, Jia VZ, Owen AM",The Journal of neuroscience : the official journal of the Society for Neuroscience,0.479,23719806,10.1523/JNEUROSCI.5577-12.2013,-1
communication_00003,https://pubmed.ncbi.nlm.nih.gov/25315788/,Social gating of sensory information during ongoing communication.,"Anders S, Heussen Y, Sprenger A, Haynes JD, Ethofer T",NeuroImage,0.473,25315788,10.1016/j.neuroimage.2014.10.007,-1
communication_00004,https://pubmed.ncbi.nlm.nih.gov/28195525/,Observing Others Speak or Sing Activates Spt and Neighboring Parietal Cortex.,"Corbo D, Orban GA",Journal of cognitive neuroscience,0.463,28195525,10.1162/jocn_a_01103,-1
communication_00005,https://pubmed.ncbi.nlm.nih.gov/19818908/,Another kind of 'BOLD Response': answering multiple-choice questions via online decoded single-trial brain signals.,"Sorger B, Dahmen B, Reithler J, Gosseries O, Maudoux A, Laureys S, Goebel R",Progress in brain research,0.419,19818908,-1,-1
communication_00006,https://pubmed.ncbi.nlm.nih.gov/17627852/,Cortical mechanism of communicative speech production.,"Sassa Y, Sugiura M, Jeong H, Horie K, Sato S, Kawashima R",NeuroImage,0.383,17627852,-1,-1
communication_00007,https://pubmed.ncbi.nlm.nih.gov/21354974/,Dissociations between behavioural and functional magnetic resonance imaging-based evaluations of cognitive function after brain injury.,"Bardin JC, Fins JJ, Katz DI, Hersh J, Heier LA, Tabelow K, Dyke JP, Ballon DJ, Schiff ND, Voss HU",Brain : a journal of neurology,0.342,21354974,-1,-1
communication_00008,https://pubmed.ncbi.nlm.nih.gov/20817487/,Volume reduction of the corpus callosum and its relationship with deficits in interhemispheric transfer of information in recent-onset psychosis.,"Chaim TM, Schaufelberger MS, Ferreira LK, Duran FL, Ayres AM, Scazufca M, Menezes PR, Amaro E Jr, Leite CC, Murray RM, McGuire PK, Rushe TM, Busatto GF",Psychiatry research,0.31,20817487,-1,-1
communication_00009,https://pubmed.ncbi.nlm.nih.gov/20674554/,The neural mechanisms of reciprocal communication.,"Nagy E, Liotti M, Brown S, Waiter G, Bromiley A, Trevarthen C, Bardos G",Brain research,0.261,20674554,-1,-1
communication_00010,https://pubmed.ncbi.nlm.nih.gov/22487549/,"Multimodal human communication--targeting facial expressions, speech content and  prosody.","Regenbogen C, Schneider DA, Gur RE, Schneider F, Habel U, Kellermann T",NeuroImage,0.253,22487549,-1,-1
