paper_name,paper_url,Title,Author,Journal,Loading,PMID,Doi,download_status
integrate_00001,https://pubmed.ncbi.nlm.nih.gov/21148091/,Integration of visual and tactile signals from the hand in the human brain: an FMRI study.,"Gentile G, Petkova VI, Ehrsson HH",Journal of neurophysiology,0.293,21148091,-1,-1
integrate_00002,https://pubmed.ncbi.nlm.nih.gov/28811367/,Amplification of local changes along the timescale processing hierarchy.,"Yeshurun Y, Nguyen M, Hasson U",Proceedings of the National Academy of Sciences of the United States of America,0.27,28811367,-1,-1
integrate_00003,https://pubmed.ncbi.nlm.nih.gov/20004723/,Neural processing of asynchronous audiovisual speech perception.,"Stevenson RA, Altieri NA, Kim S, Pisoni DB, James TW",NeuroImage,0.215,20004723,-1,-1
integrate_00004,https://pubmed.ncbi.nlm.nih.gov/18375146/,Investigating signal integration with canonical correlation analysis of fMRI brain activation data.,"Bruguier A, Preuschoff K, Quartz S, Bossaerts P",NeuroImage,0.204,18375146,-1,-1
integrate_00005,https://pubmed.ncbi.nlm.nih.gov/17133399/,Neural characteristics of successful and less successful speech and word learning in adults.,"Wong PC, Perrachione TK, Parrish TB",Human brain mapping,0.198,17133399,-1,-1
integrate_00006,https://pubmed.ncbi.nlm.nih.gov/22355129/,Rat brains also have a default mode network.,"Lu H, Zou Q, Gu H, Raichle ME, Stein EA, Yang Y",Proceedings of the National Academy of Sciences of the United States of America,0.174,22355129,-1,-1
integrate_00007,https://pubmed.ncbi.nlm.nih.gov/27307227/,The Human Retrosplenial Cortex and Thalamus Code Head Direction in a Global Reference Frame.,"Shine JP, Valdes-Herrera JP, Hegarty M, Wolbers T",The Journal of neuroscience : the official journal of the Society for Neuroscience,0.171,27307227,-1,-1
integrate_00008,https://pubmed.ncbi.nlm.nih.gov/24852457/,Simultaneous EEG-fMRI: Trial level spatio-temporal fusion for hierarchically reliable information discovery.,"Dong L, Gong D, Valdes-Sosa PA, Xia Y, Luo C, Xu P, Yao D",NeuroImage,0.169,24852457,-1,-1
integrate_00009,https://pubmed.ncbi.nlm.nih.gov/15784436/,The appreciation of wine by sommeliers: a functional magnetic resonance study of  sensory integration.,"Castriota-Scanderbeg A, Hagberg GE, Cerasa A, Committeri G, Galati G, Patria F, Pitzalis S, Caltagirone C, Frackowiak R",NeuroImage,0.164,15784436,-1,-1
integrate_00010,https://pubmed.ncbi.nlm.nih.gov/17098445/,Multisensory integration for timing engages different brain networks.,"Dhamala M, Assisi CG, Jirsa VK, Steinberg FL, Kelso JA",NeuroImage,0.159,17098445,-1,-1
integrate_00011,https://pubmed.ncbi.nlm.nih.gov/15006672/,A functional neuroimaging study of motivation and executive function.,"Taylor SF, Welsh RC, Wager TD, Phan KL, Fitzgerald KD, Gehring WJ",NeuroImage,0.158,15006672,-1,-1
integrate_00012,https://pubmed.ncbi.nlm.nih.gov/24564459/,The moon illusion and size-distance scaling--evidence for shared neural patterns.,"Weidner R, Plewan T, Chen Q, Buchner A, Weiss PH, Fink GR",Journal of cognitive neuroscience,0.151,24564459,-1,-1
integrate_00013,https://pubmed.ncbi.nlm.nih.gov/19672296/,Neural correlates of appetite and hunger-related evaluative judgments.,"Piech RM, Lewis J, Parkinson CH, Owen AM, Roberts AC, Downing PE, Parkinson JA",PloS one,0.142,19672296,-1,-1
