paper_name,paper_url,Title,Author,Journal,Loading,PMID,Doi,download_status
emotion regulation_00001,https://pubmed.ncbi.nlm.nih.gov/24835267/,Sex-related neuroanatomical basis of emotion regulation ability.,"Kong F, Zhen Z, Li J, Huang L, Wang X, Song Y, Liu J",PloS one,0.489,24835267,-1,-1
emotion regulation_00002,https://pubmed.ncbi.nlm.nih.gov/27510495/,Intrinsic functional connectivity underlying successful emotion regulation of angry faces.,"Morawetz C, Kellermann T, Kogler L, Radke S, Blechert J, Derntl B",Social cognitive and affective neuroscience,0.43,27510495,-1,-1
emotion regulation_00003,https://pubmed.ncbi.nlm.nih.gov/20630713/,Habitual emotion regulation strategies and depressive symptoms in healthy subjects predict fMRI brain activation patterns related to major depression.,"Abler B, Hofer C, Walter H, Erk S, Hoffmann H, Traue HC, Kessler H",Psychiatry research,0.425,20630713,-1,-1
emotion regulation_00004,https://pubmed.ncbi.nlm.nih.gov/24760016/,Alexithymia influences brain activation during emotion perception but not regulation.,"van der Velde J, Gromann PM, Swart M, Wiersma D, de Haan L, Bruggeman R, Krabbendam L, Aleman A",Social cognitive and affective neuroscience,0.425,24760016,-1,-1
emotion regulation_00005,https://pubmed.ncbi.nlm.nih.gov/21949675/,The temporal dynamics of voluntary emotion regulation.,"Walter H, von Kalckreuth A, Schardt D, Stephan A, Goschke T, Erk S",PloS one,0.421,21949675,-1,-1
emotion regulation_00006,https://pubmed.ncbi.nlm.nih.gov/25939653/,Childhood poverty and recruitment of adult emotion regulatory neurocircuitry.,"Liberzon I, Ma ST, Okada G, Ho SS, Swain JE, Evans GW",Social cognitive and affective neuroscience,0.419,25939653,-1,-1
emotion regulation_00007,https://pubmed.ncbi.nlm.nih.gov/24941136/,Neural correlates of emotion regulation in patients with schizophrenia and non-affected siblings.,"van der Meer L, Swart M, van der Velde J, Pijnenborg G, Wiersma D, Bruggeman R, Aleman A",PloS one,0.393,24941136,-1,-1
emotion regulation_00008,https://pubmed.ncbi.nlm.nih.gov/19398537/,Emotion regulation in spider phobia: role of the medial prefrontal cortex.,"Hermann A, Schafer A, Walter B, Stark R, Vaitl D, Schienle A",Social cognitive and affective neuroscience,0.379,19398537,-1,-1
emotion regulation_00009,https://pubmed.ncbi.nlm.nih.gov/24936178/,The neural correlates of regulating another person's emotions: an exploratory fMRI study.,"Hallam GP, Webb TL, Sheeran P, Miles E, Niven K, Wilkinson ID, Hunter MD, Woodruff PW, Totterdell P, Farrow TF",Frontiers in human neuroscience,0.35,24936178,-1,-1
emotion regulation_00010,https://pubmed.ncbi.nlm.nih.gov/19969089/,Volition diminishes genetically mediated amygdala hyperreactivity.,"Schardt DM, Erk S, Nusser C, Nothen MM, Cichon S, Rietschel M, Treutlein J, Goschke T, Walter H",NeuroImage,0.329,19969089,-1,-1
