paper_name,paper_url,Title,Author,Journal,Loading,PMID,Doi,download_status
game_00001,https://pubmed.ncbi.nlm.nih.gov/26039634/,The Anterior Insula Tracks Behavioral Entropy during an Interpersonal Competitive Game.,"Takahashi H, Izuma K, Matsumoto M, Matsumoto K, Omori T",PloS one,0.633,26039634,-1,-1
game_00002,https://pubmed.ncbi.nlm.nih.gov/24348366/,Neural networks underlying affective states in a multimodal virtual environment:  contributions to boredom.,"Mathiak KA, Klasen M, Zvyagintsev M, Weber R, Mathiak K",Frontiers in human neuroscience,0.538,24348366,-1,-1
game_00003,https://pubmed.ncbi.nlm.nih.gov/22684084/,Brain fMRI study of crave induced by cue pictures in online game addicts (male adolescents).,"Sun Y, Ying H, Seetohul RM, Xuemei W, Ya Z, Qian L, Guoqing X, Ye S",Behavioural brain research,0.527,22684084,-1,-1
game_00004,https://pubmed.ncbi.nlm.nih.gov/22698763/,The effect of family therapy on the changes in the severity of on-line game play  and brain activity in adolescents with on-line game addiction.,"Han DH, Kim SM, Lee YS, Renshaw PF",Psychiatry research,0.48,22698763,-1,-1
game_00005,https://pubmed.ncbi.nlm.nih.gov/26973448/,Testosterone Administration Related Differences in Brain Activation during the Ultimatum Game.,"Kopsida E, Berrebi J, Petrovic P, Ingvar M",Frontiers in neuroscience,0.474,26973448,-1,-1
game_00006,https://pubmed.ncbi.nlm.nih.gov/21596764/,Neural contributions to flow experience during video game playing.,"Klasen M, Weber R, Kircher TT, Mathiak KA, Mathiak K",Social cognitive and affective neuroscience,0.425,21596764,-1,-1
game_00007,https://pubmed.ncbi.nlm.nih.gov/24009754/,An eye for an eye? Neural correlates of retribution and forgiveness.,"Brune M, Juckel G, Enzi B",PloS one,0.414,24009754,-1,-1
game_00008,https://pubmed.ncbi.nlm.nih.gov/20696386/,When giving is good: ventromedial prefrontal cortex activation for others' intentions.,"Cooper JC, Kreps TA, Wiebe T, Pirkl T, Knutson B",Neuron,0.392,20696386,-1,-1
game_00009,https://pubmed.ncbi.nlm.nih.gov/23946001/,Neural responses to unfairness and fairness depend on self-contribution to the income.,"Guo X, Zheng L, Cheng X, Chen M, Zhu L, Li J, Chen L, Yang Z",Social cognitive and affective neuroscience,0.372,23946001,-1,-1
game_00010,https://pubmed.ncbi.nlm.nih.gov/28765994/,Modulation of financial deprivation on deception and its neural correlates.,"Sun P, Ling X, Zheng L, Chen J, Li L, Liu Z, Cheng X, Guo X",Experimental brain research,0.368,28765994,-1,-1
game_00011,https://pubmed.ncbi.nlm.nih.gov/23087604/,Effects of direct social experience on trust decisions and neural reward circuitry.,"Fareri DS, Chang LJ, Delgado MR",Frontiers in neuroscience,0.364,23087604,-1,-1
game_00012,https://pubmed.ncbi.nlm.nih.gov/12160756/,A neural basis for social cooperation.,"Rilling J, Gutman D, Zeh T, Pagnoni G, Berns G, Kilts C",Neuron,0.362,12160756,-1,-1
game_00013,https://pubmed.ncbi.nlm.nih.gov/21440644/,Effects of training strategies implemented in a complex videogame on functional connectivity of attentional networks.,"Voss MW, Prakash RS, Erickson KI, Boot WR, Basak C, Neider MB, Simons DJ, Fabiani M, Gratton G, Kramer AF",NeuroImage,0.357,21440644,-1,-1
game_00014,https://pubmed.ncbi.nlm.nih.gov/12589885/,A functional MRI study of high-level cognition. I. The game of chess.,"Atherton M, Zhuang J, Bart WM, Hu X, He S",Brain research. Cognitive brain research,0.347,12589885,-1,-1
game_00015,https://pubmed.ncbi.nlm.nih.gov/20060111/,Extensive video-game experience alters cortical networks for complex visuomotor transformations.,"Granek JA, Gorbet DJ, Sergio LE",Cortex; a journal devoted to the study of the nervous system and behavior,0.338,20060111,10.1016/j.cortex.2009.10.009,-1
game_00016,https://pubmed.ncbi.nlm.nih.gov/26802508/,A failure of suppression within the default mode network in depressed adolescents with compulsive internet game play.,"Han DH, Kim SM, Bae S, Renshaw PF, Anderson JS",Journal of affective disorders,0.328,26802508,10.1016/j.jad.2016.01.013,-1
game_00017,https://pubmed.ncbi.nlm.nih.gov/20727906/,The production and detection of deception in an interactive game.,"Sip KE, Lynge M, Wallentin M, McGregor WB, Frith CD, Roepstorff A",Neuropsychologia,0.319,20727906,10.1016/j.neuropsychologia.2010.08.013,-1
